id,identifier,type_id,power,pp,accuracy,priority,damage_class_id,effect_id,effect_chance
1,pound,1,40,35,100,0,2,1,-1
2,karate-chop,2,50,25,100,0,2,44,-1
3,double-slap,1,15,10,85,0,2,30,-1
4,comet-punch,1,18,15,85,0,2,30,-1
5,mega-punch,1,80,20,85,0,2,1,-1
6,pay-day,1,40,20,100,0,2,35,-1
7,fire-punch,10,75,15,100,0,2,5,10
8,ice-punch,15,75,15,100,0,2,6,10
9,thunder-punch,13,75,15,100,0,2,7,10
10,scratch,1,40,35,100,0,2,1,-1
11,vice-grip,1,55,30,100,0,2,1,-1
12,guillotine,1,-1,5,30,0,2,39,-1
13,razor-wind,1,80,10,100,0,3,40,-1
14,swords-dance,1,-1,20,-1,0,1,51,-1
15,cut,1,50,30,95,0,2,1,-1
16,gust,3,40,35,100,0,3,150,-1
17,wing-attack,3,60,35,100,0,2,1,-1
18,whirlwind,1,-1,20,-1,-6,1,29,-1
19,fly,3,90,15,95,0,2,156,-1
20,bind,1,15,20,85,0,2,43,100
21,slam,1,80,20,75,0,2,1,-1
22,vine-whip,12,45,25,100,0,2,1,-1
23,stomp,1,65,20,100,0,2,151,30
24,double-kick,2,30,30,100,0,2,45,-1
25,mega-kick,1,120,5,75,0,2,1,-1
26,jump-kick,2,100,10,95,0,2,46,-1
27,rolling-kick,2,60,15,85,0,2,32,30
28,sand-attack,5,-1,15,100,0,1,24,-1
29,headbutt,1,70,15,100,0,2,32,30
30,horn-attack,1,65,25,100,0,2,1,-1
31,fury-attack,1,15,20,85,0,2,30,-1
32,horn-drill,1,-1,5,30,0,2,39,-1
33,tackle,1,40,35,100,0,2,1,-1
34,body-slam,1,85,15,100,0,2,7,30
35,wrap,1,15,20,90,0,2,43,100
36,take-down,1,90,20,85,0,2,49,-1
37,thrash,1,120,10,100,0,2,28,-1
38,double-edge,1,120,15,100,0,2,199,-1
39,tail-whip,1,-1,30,100,0,1,20,-1
40,poison-sting,4,15,35,100,0,2,3,30
41,twineedle,7,25,20,100,0,2,78,20
42,pin-missile,7,25,20,95,0,2,30,-1
43,leer,1,-1,30,100,0,1,20,100
44,bite,17,60,25,100,0,2,32,30
45,growl,1,-1,40,100,0,1,19,-1
46,roar,1,-1,20,-1,-6,1,29,-1
47,sing,1,-1,15,55,0,1,2,-1
48,supersonic,1,-1,20,55,0,1,50,-1
49,sonic-boom,1,-1,20,90,0,3,131,-1
50,disable,1,-1,20,100,0,1,87,-1
51,acid,4,40,30,100,0,3,73,10
52,ember,10,40,25,100,0,3,5,10
53,flamethrower,10,90,15,100,0,3,5,10
54,mist,15,-1,30,-1,0,1,47,-1
55,water-gun,11,40,25,100,0,3,1,-1
56,hydro-pump,11,110,5,80,0,3,1,-1
57,surf,11,90,15,100,0,3,258,-1
58,ice-beam,15,90,10,100,0,3,6,10
59,blizzard,15,110,5,70,0,3,261,10
60,psybeam,14,65,20,100,0,3,77,10
61,bubble-beam,11,65,20,100,0,3,71,10
62,aurora-beam,15,65,20,100,0,3,69,10
63,hyper-beam,1,150,5,90,0,3,81,-1
64,peck,3,35,35,100,0,2,1,-1
65,drill-peck,3,80,20,100,0,2,1,-1
66,submission,2,80,20,80,0,2,49,-1
67,low-kick,2,-1,20,100,0,2,197,-1
68,counter,2,-1,20,100,-5,2,90,-1
69,seismic-toss,2,-1,20,100,0,2,88,-1
70,strength,1,80,15,100,0,2,1,-1
71,absorb,12,20,25,100,0,3,4,-1
72,mega-drain,12,40,15,100,0,3,4,-1
73,leech-seed,12,-1,10,90,0,1,85,-1
74,growth,1,-1,20,-1,0,1,317,-1
75,razor-leaf,12,55,25,95,0,2,44,-1
76,solar-beam,12,120,10,100,0,3,152,-1
77,poison-powder,4,-1,35,75,0,1,67,-1
78,stun-spore,12,-1,30,75,0,1,68,-1
79,sleep-powder,12,-1,15,75,0,1,2,-1
80,petal-dance,12,120,10,100,0,3,28,-1
81,string-shot,7,-1,40,95,0,1,61,-1
82,dragon-rage,16,-1,10,100,0,3,42,-1
83,fire-spin,10,35,15,85,0,3,43,100
84,thunder-shock,13,40,30,100,0,3,7,10
85,thunderbolt,13,90,15,100,0,3,7,10
